"monthyear","site","NEWsiteID","Region","malinc","propsuspected","TPR"
2024-02-01,"Eastern Site 002","E002","Eastern",66.6116020667983,0.144786345635522,0.142885063598492
2024-02-01,"Eastern Site 003","E003","Eastern",106.339559689658,0.231138657024286,0.228103427598925
2024-02-01,"Eastern Site 004","E004","Eastern",117.238333980132,0.25482812931534,0.251481818289459
2024-02-01,"Northern Site 001","N001","Northern",90.1906374315477,0.308454136504796,0.258373776762579
2024-02-01,"Northern Site 002","N002","Northern",105.068806638824,0.359337830935781,0.300996036443516
2024-02-01,"Northern Site 003","N003","Northern",111.306463058662,0.38067076503612,0.318865372920533
2024-02-01,"Western Site 001","W001","Western",28.2986422241645,0.0495982794021256,0.0641278343836311
2024-02-01,"Western Site 002","W002","Western",34.3988675776604,0.0602899825270288,0.0779516156828541
2024-02-01,"Western Site 003","W003","Western",28.4058700622263,0.04978621478891,0.0643708244531216
2024-02-01,"Western Site 004","W004","Western",20.271931539318,0.0355300765507855,0.0459384255291093
2024-02-01,"Kampala Site 001","K001","Kampala",11.2941701486553,0.0482139577390626,0.0482139577390626
2024-02-01,"Kampala Site 002","K002","Kampala",11.5574172948251,0.0493377398862503,0.0493377398862503
2024-03-01,"Central Site 001","C001","Central",62.8175971667139,0.158526926961661,0.227675442303451
2024-03-01,"Central Site 002","C002","Central",57.2037313316469,0.14435973593004,0.207328605673597
2024-03-01,"Central Site 003","C003","Central",52.3688932491753,0.132158504776016,0.189805269084155
2024-03-01,"Eastern Site 001","E001","Eastern",129.911896034429,0.383743763569709,0.440159330725058
2024-03-01,"Eastern Site 002","E002","Eastern",125.401206707213,0.370419742047763,0.424876496312036
2024-03-01,"Eastern Site 003","E003","Eastern",151.145823886587,0.446466174973785,0.512102792081309
2024-03-01,"Eastern Site 004","E004","Eastern",94.8040887324933,0.280039618560891,0.321209261971162
2024-03-01,"Northern Site 001","N001","Northern",292.284775413287,0.59600579474555,0.54803098268916
2024-03-01,"Northern Site 002","N002","Northern",238.481293551019,0.486293658962712,0.447150001134837
2024-03-01,"Northern Site 003","N003","Northern",260.172655274641,0.530525101619691,0.487821083863843
2024-03-01,"Western Site 001","W001","Western",49.6147516182693,0.210755367769635,0.282471496653764
2024-03-01,"Western Site 002","W002","Western",44.2850789961469,0.188115788270994,0.252128089639889
2024-03-01,"Western Site 003","W003","Western",45.4375173307194,0.193011158238848,0.258689262890789
2024-03-01,"Western Site 004","W004","Western",52.7903041305288,0.224244596592996,0.300550858972093
2024-03-01,"Kampala Site 001","K001","Kampala",43.1080994324904,0.0759567814338154,0.0604812019993551
2024-03-01,"Kampala Site 002","K002","Kampala",41.3215616322707,0.0728088889727467,0.0579746671486646
2024-04-01,"Central Site 001","C001","Central",85.6414189933284,0.205795380984733,0.253574611687548
2024-04-01,"Central Site 002","C002","Central",82.8524524850113,0.199093525365345,0.245316795461836
2024-04-01,"Central Site 003","C003","Central",110.866568172847,0.266411134983393,0.328263441965514
2024-04-01,"Eastern Site 001","E001","Eastern",174.594762594896,0.367843727661464,0.463904903159075
2024-04-01,"Eastern Site 002","E002","Eastern",243.835729146978,0.513723563143682,0.647880776235597
2024-04-01,"Eastern Site 003","E003","Eastern",213.406141972623,0.449613204900086,0.567028209517753
2024-04-01,"Eastern Site 004","E004","Eastern",168.210022122999,0.354392082833016,0.446940405677648
2024-04-01,"Northern Site 001","N001","Northern",307.317233234539,0.748632082059232,0.872326206388921
2024-04-01,"Northern Site 002","N002","Northern",322.636077607596,0.785949150929857,0.915809057179826
2024-04-01,"Northern Site 003","N003","Northern",221.108912967422,0.538626565566941,0.627622138913528
2024-04-01,"Western Site 001","W001","Western",95.0137445066192,0.205830522153146,0.305161040900333
2024-04-01,"Western Site 002","W002","Western",135.145670443053,0.292769262578559,0.434055027298732
2024-04-01,"Western Site 003","W003","Western",124.949554570424,0.270681175587618,0.401307582715963
2024-04-01,"Western Site 004","W004","Western",90.6941356052849,0.196472851215369,0.291287507597773
2024-04-01,"Kampala Site 001","K001","Kampala",50.8380606101196,0.141411123207377,0.125437217492751
2024-04-01,"Kampala Site 002","K002","Kampala",52.4547354052882,0.145908064984899,0.129426181380493
2024-05-01,"Central Site 001","C001","Central",109.784095752625,0.296547334300429,0.356472622563264
2024-05-01,"Central Site 002","C002","Central",99.8669646226228,0.269759312043211,0.324271366835098
2024-05-01,"Central Site 003","C003","Central",101.350556264487,0.273766769986631,0.329088638405835
2024-05-01,"Eastern Site 001","E001","Eastern",241.593279067109,0.6735575675901,0.722606766699205
2024-05-01,"Eastern Site 002","E002","Eastern",214.61970438086,0.598355743164209,0.641928663129379
2024-05-01,"Eastern Site 003","E003","Eastern",247.410346325542,0.689775442889561,0.740005645424306
2024-05-01,"Eastern Site 004","E004","Eastern",153.697078567108,0.428504595761579,0.459708769314071
2024-05-01,"Northern Site 001","N001","Northern",245.551240974656,0.657812987686215,0.700834629386779
2024-05-01,"Northern Site 002","N002","Northern",179.967032108557,0.482117909917508,0.513648913966017
2024-05-01,"Northern Site 003","N003","Northern",254.61263109595,0.682087758543083,0.726696995067277
2024-05-01,"Western Site 001","W001","Western",90.790386012556,0.277088301170343,0.331585091884142
2024-05-01,"Western Site 002","W002","Western",105.011084468923,0.320489253074938,0.38352199634514
2024-05-01,"Western Site 003","W003","Western",104.875632646777,0.320075860017179,0.383027298537754
2024-05-01,"Western Site 004","W004","Western",127.419346164399,0.388878291144686,0.465361559316384
2024-05-01,"Kampala Site 001","K001","Kampala",66.7926579479767,0.152811277056748,0.17057713375609
2024-05-01,"Kampala Site 002","K002","Kampala",56.4704371530845,0.129195631412615,0.144215930425006
2024-06-01,"Central Site 001","C001","Central",96.1361715563734,0.191443123827377,0.267846698735969
2024-06-01,"Central Site 002","C002","Central",66.4379703659387,0.132302882273065,0.185104011790191
2024-06-01,"Central Site 003","C003","Central",81.6288982217593,0.162553709151991,0.227427726278155
2024-06-01,"Eastern Site 001","E001","Eastern",161.668192464057,0.329163290445764,0.437037712984424
2024-06-01,"Eastern Site 002","E002","Eastern",164.240803622272,0.334401235776685,0.443992254133478
2024-06-01,"Eastern Site 003","E003","Eastern",126.809971410158,0.258190475284624,0.342805464971332
2024-06-01,"Eastern Site 004","E004","Eastern",142.086253894038,0.289293633744757,0.384101847753264
2024-06-01,"Northern Site 001","N001","Northern",183.45104123801,0.318634227060937,0.344801991075285
2024-06-01,"Northern Site 002","N002","Northern",231.207686063891,0.40158225236746,0.434562104247253
2024-06-01,"Northern Site 003","N003","Northern",240.149490803729,0.417113181069638,0.451368506965362
2024-06-01,"Western Site 001","W001","Western",54.5609075670497,0.0983811321085929,0.173947632417857
2024-06-01,"Western Site 002","W002","Western",82.9552058789902,0.14958011940412,0.264472537258539
2024-06-01,"Western Site 003","W003","Western",77.9296738505575,0.140518365257204,0.248450454104741
2024-06-01,"Western Site 004","W004","Western",80.4166738324009,0.14500278248335,0.256379350047927
2024-06-01,"Kampala Site 001","K001","Kampala",25.2317876317157,0.0580427854490229,0.0483476543497247
2024-06-01,"Kampala Site 002","K002","Kampala",26.3432235966336,0.0605995142941471,0.050477321999438
2024-07-01,"Central Site 001","C001","Central",19.0687771980217,0.0763203297987187,0.0624658158430387
2024-07-01,"Central Site 002","C002","Central",22.5589416977632,0.0902892646132533,0.0738989544569494
2024-07-01,"Central Site 003","C003","Central",16.2431673924585,0.0650111897314967,0.0532096364915433
2024-07-01,"Eastern Site 001","E001","Eastern",70.5139417368173,0.125960256591268,0.168519306295058
2024-07-01,"Eastern Site 002","E002","Eastern",73.4136902713644,0.131140126847635,0.17544933459068
2024-07-01,"Eastern Site 003","E003","Eastern",85.3598417719724,0.152479740989629,0.203999109488982
2024-07-01,"Eastern Site 004","E004","Eastern",81.6384023944098,0.145832070368177,0.195105345122969
2024-07-01,"Northern Site 001","N001","Northern",122.473404471814,0.216435890841764,0.240202227329188
2024-07-01,"Northern Site 002","N002","Northern",124.816482411103,0.220576595211735,0.244797613096818
2024-07-01,"Northern Site 003","N003","Northern",151.607726796418,0.267922277078769,0.297342217388882
2024-07-01,"Western Site 001","W001","Western",31.0473629154165,0.060894477951806,0.0858747769217407
2024-07-01,"Western Site 002","W002","Western",25.0181137893442,0.0490690620872192,0.0691983066811728
2024-07-01,"Western Site 003","W003","Western",26.7601108028632,0.0524857129319571,0.0740165453619207
2024-07-01,"Western Site 004","W004","Western",25.470731043787,0.0499567990424112,0.0704502135133921
2024-07-01,"Kampala Site 001","K001","Kampala",5.15418345992931,0.0550192357227206,0.0550192357227206
2024-07-01,"Kampala Site 002","K002","Kampala",5.21198026627563,0.0556361978733912,0.0556361978733912
2024-08-01,"Central Site 001","C001","Central",16.8736699640635,0.0382198977516964,0.0440840043961544
2024-08-01,"Central Site 002","C002","Central",16.9382952804452,0.0383662780583836,0.0442528439395104
2024-08-01,"Central Site 003","C003","Central",27.8064897185064,0.0629834052780643,0.0726469948507312
2024-08-01,"Eastern Site 001","E001","Eastern",71.7001732633925,0.222151077096258,0.187385522302666
2024-08-01,"Eastern Site 002","E002","Eastern",78.0839857736843,0.241930259775945,0.204069359831606
2024-08-01,"Eastern Site 003","E003","Eastern",95.8192359856643,0.296879986643266,0.250419723755164
2024-08-01,"Eastern Site 004","E004","Eastern",61.5015175396758,0.190552236384469,0.160731745294997
2024-08-01,"Northern Site 001","N001","Northern",77.7286024863479,0.214950832501269,0.255300859842195
2024-08-01,"Northern Site 002","N002","Northern",99.9563207507797,0.276419408967474,0.328308162221473
2024-08-01,"Northern Site 003","N003","Northern",111.875432314571,0.309380543882544,0.367456678127511
2024-08-01,"Western Site 001","W001","Western",25.1686793946203,0.10071731946065,0.0825431988325409
2024-08-01,"Western Site 002","W002","Western",16.7959029872771,0.0672120416123722,0.0550838420289631
2024-08-01,"Western Site 003","W003","Western",15.9311539718125,0.0637515818290732,0.052247811230343
2024-08-01,"Western Site 004","W004","Western",24.7985644763955,0.099236233311014,0.0813293699777601
2024-08-01,"Kampala Site 001","K001","Kampala",4.86424303105278,0.0636348875844851,0.0636348875844851
2024-08-01,"Kampala Site 002","K002","Kampala",4.09351161723916,0.053552042923402,0.053552042923402
2024-09-01,"Central Site 001","C001","Central",75.9394627018759,0.172883618860646,0.196842827193758
2024-09-01,"Central Site 002","C002","Central",86.6970050816839,0.197374216904106,0.224727473468003
2024-09-01,"Central Site 003","C003","Central",96.3781433451854,0.219414275631609,0.249821970563967
2024-09-01,"Eastern Site 001","E001","Eastern",144.58436480531,0.34638102043952,0.34315390539289
2024-09-01,"Eastern Site 002","E002","Eastern",146.852065707512,0.351813755532377,0.348536025526705
2024-09-01,"Eastern Site 003","E003","Eastern",167.80759441706,0.402016953008376,0.398271496757894
2024-09-01,"Eastern Site 004","E004","Eastern",133.078816454384,0.318817157750243,0.315846845908116
2024-09-01,"Northern Site 001","N001","Northern",251.212115929809,0.523078710174337,0.6103049534814
2024-09-01,"Northern Site 002","N002","Northern",143.052482470773,0.297866636491994,0.347537531526218
2024-09-01,"Northern Site 003","N003","Northern",179.416146519404,0.373583758723014,0.435880899096171
2024-09-01,"Western Site 001","W001","Western",56.3932241317024,0.14036205646217,0.150693013931521
2024-09-01,"Western Site 002","W002","Western",65.1186048198173,0.162079424029928,0.174008827734278
2024-09-01,"Western Site 003","W003","Western",71.45761679318,0.177857148574308,0.190947827664183
2024-09-01,"Western Site 004","W004","Western",83.3072288609929,0.207350690462121,0.222612159397509
2024-09-01,"Kampala Site 001","K001","Kampala",37.910380175267,0.0713203570518934,0.0588836898142472
2024-09-01,"Kampala Site 002","K002","Kampala",30.5773373058433,0.0575247888379575,0.0474937586206943
2024-10-01,"Central Site 001","C001","Central",79.5897736209814,0.209748160614229,0.283075239748589
2024-10-01,"Central Site 002","C002","Central",140.010906654648,0.368979943033803,0.49797378690161
2024-10-01,"Central Site 003","C003","Central",138.491128803867,0.364974772592413,0.492568425635937
2024-10-01,"Eastern Site 001","E001","Eastern",206.007581844354,0.564317490208429,0.621503937374015
2024-10-01,"Eastern Site 002","E002","Eastern",241.559981104629,0.661706336491787,0.728761912665661
2024-10-01,"Eastern Site 003","E003","Eastern",207.645824962525,0.568805136908227,0.626446350362912
2024-10-01,"Eastern Site 004","E004","Eastern",149.761385989133,0.410242034370247,0.451814880916172
2024-10-01,"Northern Site 001","N001","Northern",258.50211425147,0.573344515154198,0.578572474517624
2024-10-01,"Northern Site 002","N002","Northern",364.919536034954,0.809372933231496,0.816753083722085
2024-10-01,"Northern Site 003","N003","Northern",412.576369366914,0.915073360787445,0.92341732539913
2024-10-01,"Western Site 001","W001","Western",102.810127507813,0.231506455508568,0.296195631569731
2024-10-01,"Western Site 002","W002","Western",160.110307681808,0.360534226737388,0.461277257933885
2024-10-01,"Western Site 003","W003","Western",126.18695195062,0.284146072820483,0.363544184166418
2024-10-01,"Western Site 004","W004","Western",94.694821515082,0.213232519163126,0.272815462298801
2024-10-01,"Kampala Site 001","K001","Kampala",70.9467647495203,0.195036283973638,0.213452042670333
2024-10-01,"Kampala Site 002","K002","Kampala",76.0381027083871,0.209032632354809,0.228769957322001
2024-11-01,"Central Site 001","C001","Central",157.74613551427,0.364240906016349,0.456065837239799
2024-11-01,"Central Site 002","C002","Central",116.901002862444,0.269928179590711,0.337976924574548
2024-11-01,"Central Site 003","C003","Central",109.041062452091,0.251779324108652,0.315252752649723
2024-11-01,"Eastern Site 001","E001","Eastern",167.371611856704,0.47982206759421,0.551340375551853
2024-11-01,"Eastern Site 002","E002","Eastern",185.454973012309,0.531663569522053,0.610908942886363
2024-11-01,"Eastern Site 003","E003","Eastern",170.112979672282,0.487681039367948,0.560370740643041
2024-11-01,"Eastern Site 004","E004","Eastern",162.82370572455,0.466784099569963,0.536359075873488
2024-11-01,"Northern Site 001","N001","Northern",227.757786391352,0.489915208380768,0.548934128866827
2024-11-01,"Northern Site 002","N002","Northern",325.445765323441,0.700045572365669,0.784378398261443
2024-11-01,"Northern Site 003","N003","Northern",352.914298071501,0.759131376449033,0.850582128698995
